name,address,lat,lng,cuisine,price,osm_type,osm_id
必勝客,,24.9960768,121.4885844,pizza,,node,2614385450
真鍋,,25.0013584,121.4846846,,,node,2614421418
瓦城,,24.9986723,121.4882342,,,node,2614421432
金牌國湯雞,民安街,25.000743,121.4804913,,,node,2694661627
日月亭素食,新北市中和區連城路387號,24.9960868,121.4867851,,,node,3328449212
天廚素食坊,新北市中和區中正里033鄰連城路359號二樓,24.9960644,121.487627,,,node,3328449228
悟饕池上飯包,,24.9960779,121.4887902,,,node,3328449235
筷子手,新北市中和區連城路381-1號,24.996093,121.4868462,asian,,node,3328449244
連城小館,,24.9963321,121.4919067,,,node,3328450047
金津焢肉排骨便當,新北市中和區連城路217號1樓,24.9976452,121.4944279,,,node,3328450050
老先覺PLUS,,25.0050181,121.4801824,,,node,3380937505
麵線王,新北市中和區連城路215號1樓,24.9977311,121.4944548,chinese,,node,3424475240
雅香自助快餐,,24.9975555,121.494287,,,node,3424475254
福滿堂,,24.99615,121.490219,chinese,,node,3424566648
高仕涼麵壽司,,24.9974553,121.4943852,,,node,3450799244
黃金海岸活蝦之家,新北市中和區中山路二段392號1樓,25.0036947,121.4904223,,,node,3540983605
腿庫飯,,25.0035551,121.4909855,,,node,3540983606
成都豆漿大王,,24.9965205,121.4835489,breakfast,,node,3594110785
早餐,,24.9956386,121.4830817,breakfast,,node,3594110787
貴族世家,新北市中和區中山路二段327巷1號1樓,25.001806,121.4932802,steak,,node,3594595047
顧巴肚紅油炒手,,25.0010271,121.4836756,chinese,,node,3708200050
員山豆花,,24.9983031,121.4813837,asian,,node,3831993358
生猛活海鮮,,25.0044016,121.487888,seafood,,node,4045352274
揚日式料理,中正路839巷,25.0023548,121.4843231,japanese,,node,4103392189
揚日式料理,中正路839巷,25.0023683,121.4843043,japanese;grill,,node,4152018290
樂活健康鍋,,24.9963391,121.4884458,,,node,5804485931
川頁居酒屋,新北市中和區中正路715號,24.9986646,121.4849434,japanese,,node,6310595840
大心,新北市中和區建一路172號,24.9975935,121.4878008,,,node,7217108221
我家牛排,建一路,25.0008908,121.4878683,steak_house,,node,8222182639
享享廚室,,24.9952216,121.4884871,,,node,8634134673
民安特製乾麵,民安街,25.0005584,121.4802547,chinese,,node,9336811704
香噴噴漢堡(民安店),民安街,25.0002206,121.4798662,,,node,9336811706
活力99活力讚早餐,民安街,25.0002591,121.4799216,,,node,9336811707
民安熱炒,民安街,25.0004193,121.4801408,,,node,9336811708
四海遊龍,,24.9960941,121.4810186,dumplings,,node,9734654126
何家香香麻辣鴛鴦鍋,,25.0004328,121.4811677,,,node,9734654173
洪記涼麵,,24.9958808,121.483705,,,node,9737465276
乾一杯,,24.9966243,121.4918855,japanese,,node,9807732762
山尚碳燒羊肉爐-中和店,,24.9966092,121.4917972,asian,,node,9807732765
1010湘(中和建一店),,24.9982388,121.487777,,,node,10076704886
好餓早午餐,,24.9961164,121.486016,,,node,10076730529
壽司田,連城路340巷10弄,24.996625,121.4835315,sushi,,node,12756104379
丸川烏龍麵,,25.0051924,121.4801015,,,node,12791711238
品豪鐵板燒,,25.0036537,121.4808002,,,node,12791711239
竹林雞肉,,25.0030672,121.4810926,,,node,12791711240
陳師傅原汁牛肉麵,,25.0003282,121.4811154,,,node,12791711241
涮乃葉,橋和路,25.0051667,121.4878737,buffet,,node,13017172681
